TimeStamp,XIronFeed,XSilicaFeed,StarchFlow,AminaFlow,OrePulpFlow,OrePulppH,OrePulpDensity,FlotationColumn01AirFlow,FlotationColumn02AirFlow,FlotationColumn03AirFlow,FlotationColumn04AirFlow,FlotationColumn05AirFlow,FlotationColumn06AirFlow,FlotationColumn07AirFlow,FlotationColumn01Level,FlotationColumn02Level,FlotationColumn03Level,FlotationColumn04Level,FlotationColumn05Level,FlotationColumn06Level,FlotationColumn07Level,XIronConcentrate,XSilicaConcentrate
14/03/2017 4:00,59.16,10.69,4208.263167,441.51215,400.0269833,9.358841778,128.1108667,249.8924111,250.4759611,250.0796444,295.096,306.4,250.1074944,250.0659,449.1668944,451.0987167,449.5455111,449.3666343,461.2228667,453.8868056,461.0977111,64.05,3.99
14/03/2017 5:00,59.16,10.69,3995.103081,440.8592444,400.4227833,9.598938889,1.75,249.9312444,250.1518333,250.0223056,295.096,306.4,250.01135,250.0373889,452.3439667,449.0038833,449.8134611,449.4813,447.2455389,453.6630944,449.57925,63.03,4.69
14/03/2017 6:00,59.16,10.69,4017.621919,438.8296111,399.4486278,9.589435556,26.87862222,250.45965,250.0677111,250.1679556,295.096,306.4,250.0500889,250.0127667,440.0173478,450.1006389,450.6091222,446.6074,444.7865,450.0859278,446.5413444,63.74,4.4
14/03/2017 7:00,60.24,8.87,3443.830176,424.1515764,399.8388966,9.323970833,114.8087025,250.0028111,249.9486222,249.9743556,295.096,306.4,250.0864056,250.0382833,NA,516.7171916,481.7877944,444.1205889,448.3918667,454.0795111,450.3769833,63.6,4.71
14/03/2017 8:00,60.24,8.87,3842.259551,445.6144778,399.9108611,9.378490722,83.43526111,250.15115,250.2255778,250.0025778,295.096,306.4,250.2370778,250.1021,NA,450.7127389,451.03355,455.3659056,448.7133056,449.5251944,453.4462778,64.41,4.06
14/03/2017 9:00,60.24,8.87,3576.322655,537.6639889,400.4774667,9.281002833,57.60720556,250.0193667,249.9160556,250.0930333,295.096,306.4,250.1614278,250.0250056,469.6813846,445.7787401,449.9074556,447.5906685,447.7958778,449.1342179,453.3962611,65.68,1.3
14/03/2017 10:00,60.24,8.87,3550.797444,524.8053889,400.5121333,9.1627205,147.0559056,250.0954833,250.2043278,250.0606222,295.096,306.4,249.9782778,250.05685,450.1831222,451.2683389,450.4334111,454.0409,456.9259389,453.5127944,454.7749778,63.32,5.3
14/03/2017 11:00,60.24,8.87,3729.841222,522.2949667,399.2530833,9.263269389,22.02976667,250.0582944,250.1794889,250.1103333,295.096,306.4,250.0728056,250.0658556,450.9428944,449.2378933,449.5277944,450.6056983,448.7872056,457.9042556,450.6338611,66.06,1.24
14/03/2017 12:00,60.24,8.87,3571.948144,482.7270887,399.3274766,9.212518389,82.03673239,250.0434056,250.2495167,250.0208556,295.096,306.4,250.0497222,250.0183722,517.9772056,541.9356111,491.7459667,499.8481457,456.3936715,511.8659632,486.3569781,65.61,2.08
14/03/2017 13:00,60.24,8.87,3416.780409,526.5827833,400.0654889,9.237209333,83.94381667,250.1527889,249.4848778,250.0538944,295.096,306.4,250.0772056,250.1123111,451.1341722,450.0037222,451.0763944,451.1653164,444.8985944,461.5100615,460.5740556,65.04,2.66
14/03/2017 14:00,60.24,8.87,NA,520.9699304,400.0224221,8.982341556,48.17478169,250.0562611,250.2667389,250.0009333,295.096,306.4,250.0446222,250.0054667,472.9182778,477.9118611,463.9698278,472.4039333,451.6904057,478.5768556,465.8941944,64.86,2.49
14/03/2017 15:00,60.24,8.87,NA,533.3697333,400.2631278,9.112168444,52.83095556,250.0412056,250.0307722,250.0279778,295.096,306.4,249.9876167,250.0508278,450.9561243,450.3729222,449.8842111,450.646118,450.1453889,458.18415,452.5280056,66.89,1.31
14/03/2017 16:00,58.19,10.84,3275.678664,549.4896167,399.8371611,9.224191389,74.35861111,250.0631,249.7514111,250.0281889,295.096,306.4,250.0726056,250.0387333,448.6828389,450.4874722,450.9515778,452.5880833,444.7161111,457.3094056,452.3420556,64.04,4.26
14/03/2017 17:00,58.19,10.84,3610.877556,525.3685944,399.0221944,9.167075722,79.51108889,250.2055167,250.1476389,250.0445722,295.096,306.4,238.7963278,238.826,449.6939611,450.2825833,450.1304333,459.8215321,449.5567778,454.3618944,453.564983,65.36,3.3
14/03/2017 18:00,58.19,10.84,3538.776611,525.1201667,399.9191222,9.316732778,98.45224444,250.0350611,250.2847667,249.9299111,295.096,306.4,249.9891889,250.0499222,449.4867278,450.2217278,449.3721111,449.7141056,450.8831944,450.9171111,451.4583667,65.64,3.11
14/03/2017 19:00,58.19,10.84,3499.293,534.3213833,400.3706556,9.371491,88.90606111,250.0829722,249.9153444,250.0167722,295.096,306.4,250.0909889,250.0634667,449.5842222,451.8269889,449.8377111,450.6270444,449.6751056,451.3220778,449.1247056,64.84,3.28
14/03/2017 20:00,58.19,10.84,3334.865667,520.9105432,399.7663171,9.415203278,60.55807194,249.9670222,250.0609222,250.0580278,295.096,306.4,250.0578111,250.0526167,485.7809333,482.2403647,471.5846722,450.1380722,452.2929111,453.4006944,452.9579111,64.63,3.77
14/03/2017 21:00,58.19,10.84,3167.108046,527.9543355,398.8412821,9.510935222,60.03323358,250.0618222,250.387,250.0574722,295.096,306.4,249.9847278,250.0400389,507.1819036,394.4177586,484.5256111,451.2645778,449.4011222,454.2741111,451.4338222,65,3.48
14/03/2017 22:00,58.19,10.84,3203.793333,463.3405946,400.5512054,9.378847611,107.0908367,250.0693056,250.2289222,250.0501722,295.096,306.4,250.1888333,250.0076389,528.0860315,476.3911818,513.1827222,451.6098667,452.2898333,454.4317556,454.2910556,66.33,1.01
14/03/2017 23:00,58.19,10.84,2886.855222,334.589875,409.4985,9.295139889,NA,250.0173444,249.9871667,249.9984556,295.096,306.4,249.8880222,249.9404111,858.525,NA,488.8425444,447.0567889,445.8869611,452.5239167,447.3655944,66.33,1.01
15/03/2017 0:00,58.19,10.84,2935.316344,309.0287368,410,9.022224,NA,250.0298889,250.0784556,250.0373278,295.096,306.4,249.9697111,250.0265944,468.2009459,NA,448.5047278,443.91215,450.2161,449.7204278,453.9856893,66.33,1.01
15/03/2017 1:00,58.19,10.84,2640.947314,295.93,NA,8.923011333,NA,249.9991056,249.3031611,250.1117333,295.096,306.4,250.1102889,250.1037833,457.9209278,620.3574963,451.9871222,467.5692611,459.9974157,470.2486278,459.7382222,66.33,1.01
15/03/2017 2:00,58.19,10.84,2608.577989,280.945,415.928,8.839751667,NA,250.0360833,250.4430556,250.0797056,295.096,306.4,250.0566389,249.9730889,454.9666744,614.3705106,393.2366452,454.2612944,376.4156935,469.8221129,377.6004317,66.33,1.01
15/03/2017 3:00,58.19,10.84,2922.867039,265.96,399.8948438,8.811575116,153.1722,249.9897389,250.2827722,250.0902333,295.096,306.4,250.0463111,250.0160222,445.5694267,472.143125,495.1368203,456.6874278,459.4315357,539.7464153,329.69675,66.33,1.01
15/03/2017 4:00,58.19,10.84,2881.419944,423.3855,402.6361355,8.823292357,151.4269149,249.9672278,249.7023889,250.0936778,295.096,306.4,249.9906167,250.1019444,561.1189688,476.4427657,464.0363314,450.7291731,450.6292556,450.7972556,471.6189886,66.33,1.01
15/03/2017 5:00,58.19,10.84,3366.976886,NA,NA,8.902398556,153.886,249.9354667,249.7346389,250.0437944,295.096,306.4,250.0430167,249.9882278,479.4271611,448.3571722,451.1109611,455.8827442,448.7006389,452.4089889,453.756743,66.33,1.01
15/03/2017 6:00,58.19,10.84,3398.970174,498.6406364,400.1686444,8.864574722,82.55511765,250.0188278,249.7999111,250.0853556,295.096,306.4,250.0261889,250.0687444,464.0416747,449.56925,449.2541444,364.6837037,452.4242222,451.4785556,445.4259106,66.33,1.01
15/03/2017 7:00,59.09,10.44,3361.08051,527.946381,400.9740244,9.009563056,158.1558125,250.0796167,249.8425056,250.0869889,295.096,306.4,250.0189778,250.0838056,459.2704278,467.5534111,454.7196389,375.0589697,449.4498833,451.0887056,452.0751778,66.33,1.01
15/03/2017 8:00,59.09,10.44,3346.711966,481.4992444,401.2286611,8.988701556,103.7431889,250.0479444,250.0283556,250.0619444,295.096,306.4,250.1266111,250.0433222,450.9983333,449.9094611,450.0429667,413.0541569,448.2937056,451.02515,449.4350444,66.08,1.31
15/03/2017 9:00,59.09,10.44,3219.850492,494.8614444,399.3190056,9.233033333,127.1462722,250.0522111,250.3689278,250.0296222,295.096,306.4,250.0668833,250.0287056,448.8870111,450.3943056,450.6621722,454.6018598,452.3657667,451.7920278,454.6663278,65.97,2.36
15/03/2017 10:00,59.09,10.44,3317.50758,509.2607,399.1438556,9.306307611,78.58387778,250.0935,249.9984778,250.0807556,295.096,306.4,250.1492778,250.0700167,448.6003,450.7778876,449.5960722,466.6318469,447.3905222,454.5648833,456.7229667,66.49,1.81
15/03/2017 11:00,59.09,10.44,3067.107618,470.2017055,398.9629236,9.132516278,144.9526231,250.0910667,250.0981944,250.0493444,295.096,306.4,249.9308278,250.0412667,504.7594611,542.0294111,483.6858056,442.4640825,446.1791778,449.763236,444.8834167,66.82,1.45
15/03/2017 12:00,59.09,10.44,3438.256889,517.7753484,399.6529342,9.386499389,122.7841857,250.0261667,250.4219222,250.0599611,295.096,306.4,250.0664444,250.0472278,456.4155556,479.9371761,478.291,458.4622734,453.9867667,448.8536313,454.8286889,66.89,1.23
15/03/2017 13:00,59.09,10.44,3511.249474,528.7034464,400.4848333,9.691497111,89.31436879,250.0979167,250.0251167,250.0127,295.096,306.4,250.0347,250.0571833,455.0622135,497.0630405,463.4030444,451.2162443,453.0440944,463.6412278,459.9133444,66.62,1.39
15/03/2017 14:00,59.09,10.44,3848.732308,489.5578556,400.5269278,9.938224111,84.75220556,250.1784444,250.0488667,250.0868778,295.096,306.4,250.0066556,249.9992,545.9939111,545.3976333,545.6904722,449.0547556,444.1501889,548.0697135,544.3524663,66.63,1.06
15/03/2017 15:00,59.09,10.44,3647.363172,485.2471667,400.5987556,9.796625778,58.35165,250.0419111,249.7576333,250.0371111,295.096,306.4,250.0262889,250.007,550.6969,549.7479056,550.1054278,448.9710444,448.9761333,551.2831722,548.6926927,65.04,3.52
15/03/2017 16:00,58.54,10.1,3253.332103,469.8046167,399.3142056,9.638385611,83.51739444,250.0836222,250.1428,250.0131111,295.096,306.4,249.9924222,250.1123611,549.6546056,549.1888833,549.8184778,452.2621389,456.6295167,553.15105,554.3775251,64.67,3.86
15/03/2017 17:00,58.54,10.1,3461.520967,519.9952389,399.0290944,9.5879255,131.5824389,249.9256944,249.7567167,250.0555,295.096,306.4,250.0461722,250.0784833,550.1905167,550.4035278,550.2517722,442.2315793,444.7431778,550.6235333,547.21175,66.58,1.41
15/03/2017 18:00,58.54,10.1,3613.155793,514.7719222,400.2666444,9.699798833,108.6558778,250.0367778,249.6839222,250.01025,295.096,306.4,250.0375111,250.0291111,531.3597889,517.6345307,530.3816,449.3645167,449.1755333,535.0015,530.1791243,66.94,1.19
15/03/2017 19:00,58.54,10.1,4493.879667,500.1221611,400.5332778,9.560987444,108.87595,250.0287278,250.1370056,250.0856333,295.096,306.4,250.0859667,250.0536722,450.0602556,NA,449.1711778,448.7850556,450.6254667,451.7994167,451.3068944,66.47,1.72
15/03/2017 20:00,58.54,10.1,4334.826167,492.7996556,399.7009444,9.275020056,155.2345407,250.0358778,249.9602556,250.0327611,295.096,306.4,250.0437389,250.0317944,449.91445,480.7185769,450.4659444,450.5834333,450.9549333,450.7069389,450.9475389,66.74,1.83
15/03/2017 21:00,58.54,10.1,3877.029075,495.5694431,399.9673273,9.596474833,101.9596875,250.0096167,249.8787222,250.0124889,295.096,306.4,249.9682056,250.0587167,465.1890167,482.0303583,463.71035,447.7487444,449.5057167,452.8116056,449.9516556,66.45,1.73
15/03/2017 22:00,58.54,10.1,3738.339111,464.4199605,399.5597389,9.569732778,121.7263333,250.0033667,250.2006667,250.11475,295.096,306.4,250.0529389,250.0570722,449.8539111,449.6706833,449.6920611,452.7113611,450.5907222,451.2441111,453.2861611,66.62,1.41
15/03/2017 23:00,58.54,10.1,3633.31051,469.1214913,400.1037722,9.455282389,129.3379444,249.9479,249.6069389,249.9591,295.096,306.4,250.0139556,249.9952778,449.5515,451.0249667,450.4599389,449.6497444,449.5387889,451.5227889,451.0183611,66.61,1.76
16/03/2017 0:00,58.54,10.1,3496.128625,504.1610222,400.1428389,9.540163833,122.6534444,250.0093889,250.3132889,250.0437833,295.096,306.4,250.0594667,250.0569333,451.0779889,450.5759167,449.9570778,451.0808,450.9443556,451.3482167,451.90365,66.49,1.16
16/03/2017 1:00,57.45,12.95,3724.925333,520.2939056,399.7534778,9.577315667,102.1256889,249.9888,250.2094722,250.0940111,295.096,306.4,249.7906833,250.0655111,449.5111611,450.2354,450.3948556,448.1347944,449.4597333,450.9403389,450.5630889,67.1,1.34
16/03/2017 2:00,57.45,12.95,3275.951833,517.2340389,399.5248889,9.64917,26.80856667,250.0215444,250.2117778,250.0769111,295.096,306.4,250.1362833,250.0470722,462.2483944,463.0199,462.8497611,451.1333389,455.3325556,456.6947389,454.6266889,67.45,1.06
16/03/2017 3:00,57.45,12.95,2883.494441,439.3313333,399.4105938,9.496067444,145.3849079,250.0208556,250.0593389,250.0809333,295.096,306.4,250.0572889,250.0260889,562.1145722,570.987,564.5871222,502.8917333,500.2948556,507.8183167,499.5765345,65.39,2.35
16/03/2017 4:00,57.45,12.95,3070.712036,345.1585686,399.7717961,9.118414278,107.387531,250.0055944,250.2384556,250.0147667,295.096,306.4,250.0420389,250.0456444,573.5228056,583.5289389,573.9967833,504.5685311,508.6799389,507.7291389,500.9825556,65.39,2.35
16/03/2017 5:00,57.45,12.95,3622.593125,352.2087813,400.4841098,9.247817722,142.9989871,250.0149611,249.7431722,249.9911778,295.096,306.4,250.0466,250.0709944,562.9047529,590.1430722,559.7893056,494.7889833,492.1921889,499.9021944,494.2841722,64.03,3.78
29/03/2017 12:00,60.18,9.34,1623.04858,385.2810848,400.2064539,9.527187167,137.8975698,200.0358389,195.5777,199.9837167,295.096,306.4,250.0697222,249.9929556,776.052,780.6071818,840.957881,469.6616369,450.2654831,478.271933,469.8253354,66.44,1.36
29/03/2017 13:00,60.18,9.34,2154.854358,340.5591007,400.6508061,9.700679444,132.9456939,199.9901222,195.10625,199.7653444,295.096,306.4,250.0290556,250.0597111,816.919,690.2952222,834.1673333,498.4783413,476.1750915,472.5130339,471.5448855,66.57,1.43
29/03/2017 14:00,60.18,9.34,1923.097381,474.6563222,399.1570833,9.687787556,147.9783556,200.0193111,195.6049278,199.9258,295.096,306.4,249.9793556,250.1113278,850.7613333,NA,878.1337429,454.0083657,453.227,447.7281798,453.4756667,66.64,1.33
29/03/2017 15:00,60.18,9.34,1581.31868,396.3777333,398.9425222,9.851689333,145.6445763,199.9408333,195.6570944,200.0443389,295.096,306.4,249.9785889,250.0285056,NA,NA,879.3522286,449.4107444,448.5815056,450.6975778,448.6600944,66.41,1.27
29/03/2017 16:00,59.54,9.56,1931.422244,358.8935877,400.8362833,9.936163333,141.6176,199.8789222,196.3494011,199.9054667,295.096,306.4,250.0616611,250.1220667,NA,NA,885.1058235,450.12305,451.7746944,451.5744222,449.4068944,63.63,5.5
29/03/2017 17:00,59.54,9.56,2046.597791,424.2587708,400.5585282,9.477018056,139.7962353,199.9061833,195.2356333,200.0275944,295.096,306.4,250.0245333,250.0531833,801.56775,781.2954286,850.7149574,457.8313704,452.2060457,462.79035,449.5860278,66.19,1.64
29/03/2017 18:00,59.54,9.56,1916.608473,460.2168056,399.2553611,9.604896944,148.7317667,199.9013389,195.5468889,199.8719389,295.096,306.4,249.99735,250.0764333,NA,NA,882.4526452,384.3632014,449.69535,452.2068889,449.2295307,66.26,1.46
29/03/2017 19:00,59.54,9.56,1960.096941,495.2350556,399.9483167,9.558474611,140.0988556,199.8669056,195.5666056,200.0534611,295.096,306.4,250.0070333,250.0362,855.908,NA,881.5208333,539.8028867,556.9675056,518.0528667,522.5092179,66.28,1.69
29/03/2017 20:00,59.54,9.56,2120.391962,500.4931722,400.5124833,9.279860222,154.8248444,199.8981889,195.3800278,199.8604667,295.096,306.4,250.06775,250.0157889,855.633,NA,882.1233333,578.2851019,601.7241111,549.2018778,546.9832045,64.13,1.81
29/03/2017 21:00,59.54,9.56,2213.602722,530.6425722,400.3550333,9.588319833,153.9071333,199.8808222,195.3748278,199.9188722,295.096,306.4,250.0175611,250.2133556,NA,NA,884.559381,568.3386547,603.1319333,549.1781,549.7103448,65.88,1.71
29/03/2017 22:00,59.54,9.56,2004.494667,533.2874382,399.1749425,9.644040167,157.8933444,199.8942833,196.6489889,199.9122611,295.096,306.4,250.0342889,249.8899611,855.358,819.3643333,871.2103415,564.6603758,596.8278444,549.9751944,541.0422011,64.69,2.92
29/03/2017 23:00,59.54,9.56,1885.478719,530.9814333,400.0637056,9.593710056,158.3714833,199.8960389,195.3250611,199.9685111,295.096,306.4,249.9946833,250.0885611,NA,820.116,882.94095,568.7866986,599.2339389,551.2483722,545.7706149,65.85,2
30/03/2017 0:00,59.54,9.56,1975.230222,537.1195278,399.8876333,9.6239815,153.9065944,199.9342833,195.5392556,199.8240278,295.096,306.4,250.0518944,250.1526556,857.3754,822.6425,876.5716909,541.6972952,555.5324326,526.5955389,521.9605419,66.36,1.69
30/03/2017 1:00,60.44,9.19,2077.674136,520.1921765,400.3146645,9.695170556,154.9149595,199.82095,195.45515,199.8142333,295.096,306.4,249.1674444,250.0691389,826.7962,817.1675,885.1909,476.6599056,472.9971,466.6456271,463.8687667,63.39,3.8
30/03/2017 2:00,60.44,9.19,1907.987333,341.391,NA,9.413613278,NA,199.7471611,195.3412944,199.9776944,295.096,306.4,249.7248333,250.2205889,856.1507674,798.4574,861.7537228,453.3739611,448.1490167,494.4674967,442.3234706,63.39,3.8
30/03/2017 3:00,60.44,9.19,1862.960944,507.9443846,401.0976173,9.366648278,156.1570778,199.8987444,195.4187944,200.0526611,295.096,306.4,249.9921778,250.2975889,846.3207188,558.32355,823.6808898,443.1304667,447.882517,504.7260988,460.1580476,63.39,3.8
30/03/2017 4:00,60.44,9.19,1914.466333,461.2287389,400.5516447,9.159319778,146.3943095,200.3265,195.8319432,200.0897556,295.096,306.4,252.1685278,250.0988278,838.1673077,780.58625,841.5267955,468.6151444,460.8976158,469.2859556,460.1164091,63.9,2.77
30/03/2017 5:00,60.44,9.19,2160.1855,495.5204564,399.8963289,9.168991556,157.8338931,200.0986833,195.9007389,199.9496667,295.096,306.4,250.2111111,250.5292167,849.8698889,813.1714,863.4197941,465.6814765,460.3758274,464.5327911,476.5070389,65.68,1.64
30/03/2017 6:00,60.44,9.19,2121.74869,467.9780361,399.8549699,9.187347667,141.8269214,199.9087778,195.5228989,199.8695833,295.096,306.4,250.0568778,250.1197722,814.9864286,764.87125,878.3759744,466.9506222,463.2587821,459.1286611,458.2177778,66.04,2.37
30/03/2017 7:00,61.11,8.24,1724.419071,455.3757,400.7151933,9.223457722,146.1140238,200.1987333,195.4367056,200.0383222,295.096,306.4,249.9951389,250.1535389,777.1175,807.5675,834.34396,464.4592515,457.4345096,470.5289145,484.914354,66.34,2.04
30/03/2017 8:00,61.11,8.24,1856.25277,317.1844679,400.98645,8.909369211,125.0854,200.2765444,195.5177556,199.7994333,295.096,306.4,249.6458167,250.4186556,856.409,NA,883.3292368,451.7732278,448.8261,452.2909222,448.0083111,66.27,1.8
30/03/2017 9:00,61.11,8.24,2029.029115,275.1262128,399.4426821,8.88464234,NA,199.9888389,195.4425278,199.9275278,295.096,306.4,250.1529833,249.7246,847.7455,NA,880.1871972,449.6583944,451.4678222,453.9439598,454.5748278,65.69,2.7
30/03/2017 10:00,61.11,8.24,1511.362564,320.4412597,398.4123117,9.047964111,NA,199.9222333,195.4629889,199.9405222,295.096,306.4,249.8157611,249.8481111,853.0835,821.0417692,835.4770764,480.6499213,452.3075109,512.8642159,477.160274,64.61,3.1
30/03/2017 11:00,61.11,8.24,2064.438395,394.5210274,400.3170603,9.154283556,145.1202473,199.8842111,195.4361,199.9383333,295.096,306.4,249.7010278,250.1826944,842.3009,799.9804167,385.667,470.8941272,364.4313952,532.7788966,447.1636939,65.03,2.8
30/03/2017 12:00,61.11,8.24,2126.042198,473.0669565,396.9475738,9.478613389,151.1373889,199.9155556,195.4184,199.9468556,295.096,306.4,250.0291,250.0270556,843.3593636,816.7047143,880.0795,452.7735351,449.2539118,505.3260597,498.2612944,64.99,2.63
30/03/2017 13:00,61.11,8.24,2461.320783,454.0105086,398.9625862,9.497654667,154.8367129,199.9584,196.0845787,199.9527722,295.096,306.4,250.0518667,250.1589,848.664875,814.901,624.5787344,509.3181587,389.078,656.5164286,315.8206486,64.99,2.63
30/03/2017 14:00,61.11,8.24,2334.149307,515.8678224,399.6602763,9.667214611,157.3402206,200.1287556,195.4044389,199.8948333,295.096,306.4,250.04615,250.0636111,850.9966226,759.1361429,845.5782857,463.8686269,433.46625,448.5226667,574.721,64.99,2.63
30/03/2017 15:00,61.11,8.24,2627.2645,533.8424111,400.2848,9.630956833,156.3621833,200.0223722,195.6386278,200.0310833,295.096,306.4,250.05115,250.1941111,NA,772.12,882.8944063,449.4540389,455.1884013,453.7658444,441.6864,65.76,2.24
30/03/2017 16:00,61.38,8.4,2835.908444,529.4673222,400.3902944,9.618498778,155.6166167,199.8689833,195.5509222,199.9184167,295.096,306.4,250.02135,250.0293389,858.605,781.9765,883.14084,449.6823,451.6540056,463.0272889,395.263,66.06,2.25
30/03/2017 17:00,61.38,8.4,2651.812321,536.9187222,399.6524833,9.780183389,156.4181444,199.8961222,194.9933944,199.9756222,295.096,306.4,250.0089111,250.0303667,857.717,795.1185,883.3770741,550.8300444,551.7899389,607.4471111,600.3658302,64.88,4.28
